(63.396122666666663, 70.286810666666668, 82.607855999999998)
(79.016691689008042, 80.94583914209116, 110.1211528150134)
(102.73731733333334, 128.23043733333333, 115.414576)
(137.54537066666666, 143.8064, 136.96378666666666)
(131.722825, 139.00650999999999, 154.243155)
(134.36421333333334, 139.57004800000001, 141.12868800000001)
(93.769365269461076, 94.17276646706587, 92.628754491017958)
(124.17973611111111, 130.59903240740741, 131.98959722222222)
(88.789301204819282, 123.52928313253013, 133.90914457831326)
(84.877533333333332, 93.774251851851858, 97.873622222222224)
(60.916654654654657, 75.960438438438445, 75.128936936936938)
(120.15104533333333, 124.16210666666667, 127.64090666666667)
(83.549491017964073, 112.7567005988024, 103.80371257485029)
(105.03241441441442, 103.33741741741741, 114.12478078078078)
(119.21209066666667, 136.31533333333334, 131.00609600000001)
(116.5227972665148, 130.62894760820046, 146.442861047836)
(125.94036266666667, 127.88675733333334, 127.52604266666667)
(103.92774384236453, 117.39051724137931, 143.09232019704433)
(75.298266666666663, 87.343311999999997, 98.273359999999997)
(74.832024096385538, 96.050048192771087, 94.314144578313247)
(51.271069069069071, 54.75550750750751, 55.118906906906908)
(97.758810666666662, 115.45017066666666, 135.52269333333334)
(30.484704166666667, 50.982608333333332, 47.820608333333332)
(102.088144, 103.45149333333333, 110.59666666666666)
(105.68320533333333, 112.39462399999999, 124.83547733333333)
(93.658406022245188, 103.82308380017405, 130.11210805776133)
(131.67721029547553, 134.89689519852263, 142.79208795013849)
(123.59915743305632, 132.25689058171744, 128.79223799630657)
(64.38288, 75.374560000000002, 98.638677333333334)
(99.928474666666673, 101.23077866666667, 104.61472533333334)
(92.132258258258261, 112.96196396396397, 122.34789189189189)
(96.163306666666671, 106.92909333333333, 120.101328)
(98.603610666666668, 99.478272000000004, 97.197578666666672)
(129.68004266666668, 138.12417600000001, 152.51828800000001)
(131.21234133333334, 138.01527999999999, 148.06596266666668)
(69.795129129129123, 133.7816096096096, 128.41312312312311)
(83.166186666666661, 105.640416, 96.951690666666664)
(69.094938666666664, 77.814234666666664, 83.564053333333334)
(154.76412883435583, 124.31355214723926, 185.78671779141104)
(65.45298498498498, 67.296642642642638, 77.885663663663664)
(107.98077060931899, 117.09375448028673, 139.79898745519714)
(91.51204204204204, 96.806588588588582, 90.696054054054059)
(122.40165866666666, 135.02909866666667, 149.73617066666668)
(125.59587733333333, 125.491952, 129.18812266666666)
(81.91545819397993, 96.439163879598667, 138.85418060200669)
(102.3059223880597, 125.44759402985075, 140.76773134328357)
(97.257349333333337, 120.19393066666666, 101.82832000000001)
(117.04643243243244, 120.40685285285285, 122.75526726726727)
(88.965018666666666, 140.86561599999999, 117.56699733333333)
(87.140917333333334, 95.454426666666663, 103.75646399999999)
(69.196158730158729, 69.196158730158729, 69.196158730158729)
(87.596565333333331, 86.792544000000007, 90.049632000000003)
(118.49863999999999, 118.2252, 131.01212799999999)
(127.62601201201201, 130.07383783783783, 132.04777177177178)
(130.06054382022472, 134.19709213483145, 132.15195505617979)
(124.59378378378378, 128.68428828828829, 130.03691291291292)
(129.66645333333332, 134.98638933333334, 147.06990933333333)
(91.305578666666662, 96.844874666666669, 100.802224)
(101.27147549019608, 116.62445588235295, 128.35968627450981)
(141.87007466666665, 147.85829333333334, 157.21565866666666)
(121.496064, 119.51375466666667, 121.540464)
(70.906415999999993, 72.453418666666664, 76.236341333333328)
(117.01941333333333, 117.34940266666666, 118.17597866666667)
(106.36341866666666, 124.61081066666667, 148.25658133333334)
(131.97498133333335, 138.19020800000001, 131.77661866666668)
(104.25148348348348, 127.50357357357358, 126.62064864864865)
(96.591574850299395, 117.88176646706587, 141.15011976047904)
(141.88026133333332, 151.184864, 162.386864)
(96.073679999999996, 99.226752000000005, 105.617808)
(66.808853333333332, 77.084373333333332, 96.061210666666668)
(68.500912, 64.09111466666667, 58.553674666666666)
(126.79296096096095, 130.58559159159159, 165.00296096096096)
(119.99584, 133.81168, 150.129616)
(102.45207407407408, 106.79068148148149, 105.10445925925926)
(116.51196072528542, 147.65843040085218, 136.52687400134312)
(123.00958933333334, 131.15155200000001, 135.15294933333334)
(153.86478078078079, 162.62167567567568, 167.5510870870871)
(96.836133333333336, 139.85988266666666, 168.434832)
(70.436058666666668, 99.889471999999998, 82.411573333333337)
(114.96373333333334, 117.980592, 118.50419733333334)
(106.54142342342342, 112.49165765765765, 116.1579039039039)
(92.69631325301205, 115.27815662650602, 125.66693373493976)
(158.33911120082084, 158.63829876705185, 159.53600444063179)
(146.959, 131.81062790697675, 130.44816279069767)
(131.97466307277628, 132.90449595687332, 132.12430188679247)
(105.43971771771771, 142.2443063063063, 174.16584384384385)
(114.34854497354497, 141.59555074555075, 157.23566618566619)
(112.70139733333333, 132.90867733333334, 152.64221866666668)
(109.43717117117117, 122.1694054054054, 121.02015615615616)
(106.63050216450216, 144.53863203463203, 158.55028571428571)
(101.81488073394496, 115.62128440366972, 124.26989602446483)
(81.842282666666662, 111.39116799999999, 140.49132800000001)
(57.178047999999997, 99.639328000000006, 140.10551466666666)
(95.950288288288291, 97.647927927927924, 99.80283483483484)
(106.21391502468251, 149.69585671490654, 165.71022319733345)
(102.25473684210526, 128.86278947368422, 128.15877192982455)
(87.012871485943776, 99.628483935742977, 117.80988955823292)
(109.29924324324324, 147.49311711711712, 187.60431231231232)
(145.34335135135134, 153.0739159159159, 146.52487687687687)
(87.36097066666666, 115.33598933333333, 126.15035733333333)
(126.61557983193278, 137.56895798319329, 144.07829691876751)
(75.201609609609605, 77.236204204204199, 76.335723723723717)
(54.000102102102105, 88.846354354354361, 89.307147147147148)
(110.24592533333333, 121.97980800000001, 139.11132799999999)
(92.955315315315318, 132.61757957957957, 171.32662462462463)
(152.3145105105105, 168.21781381381382, 190.20974774774774)
(112.310304, 143.64425066666666, 128.97402666666667)
(88.998746666666662, 100.42738133333333, 113.10846933333333)
(89.351402666666672, 96.96020266666666, 105.09992)
(88.004351999999997, 105.62365866666667, 123.94397333333333)
(78.799093495934954, 106.35666260162601, 119.42104471544715)
(111.62130330330331, 162.85287087087087, 202.89521921921923)
(94.599705705705702, 93.992876876876878, 96.561339339339341)
(97.406469428007895, 99.040604865220246, 110.20460223537147)
(82.468374485596712, 98.172705761316877, 121.79486625514403)
(48.174970666666667, 77.383866666666663, 110.05676800000001)
(93.507357357357364, 131.94166366366366, 173.76335135135136)
(68.630032, 103.59214933333334, 122.06128533333333)
(147.59965866666667, 140.98826133333333, 95.191999999999993)
(71.136437333333333, 83.026394666666661, 90.039157333333335)
(143.53199000000001, 142.40481, 158.46089000000001)
(75.253855999999999, 84.047205333333338, 96.248133333333328)
(71.115632000000005, 77.49560533333333, 84.397775999999993)
(107.96373573573574, 147.56119519519518, 134.59167567567567)
(157.46556799999999, 138.36625066666667, 88.514911999999995)
(105.13716516516517, 142.50529129129129, 183.77940540540541)
(103.87943768115942, 106.17145507246377, 130.73380869565219)
(65.415655030800821, 112.84002464065708, 98.693835728952777)
(122.81906666666667, 135.40838333333335, 142.91933333333333)
(55.267129129129131, 77.045675675675682, 72.389003003002998)
(22.893568862275448, 37.848371257485027, 53.833269461077847)
(63.100501333333334, 90.573162666666661, 87.141253333333339)
(91.993754666666661, 133.65457599999999, 154.00783466666667)
(99.925369369369363, 132.78959759759761, 144.16728528528529)
(66.012528528528534, 78.866258258258256, 80.646534534534538)
(84.740716666666671, 103.40346666666667, 107.20595)
(110.44329129129129, 114.64637837837837, 122.88321921921921)
(47.074218666666667, 69.456522666666672, 104.23661333333334)
(108.99538666666666, 111.812624, 112.516144)
(131.14151951951951, 147.70130930930932, 165.99296696696697)
(138.85714114114114, 149.03624024024023, 169.18569969969971)
(52.026671999999998, 72.787968000000006, 82.943119999999993)
(57.808528000000003, 100.72872533333333, 105.93824533333333)
(147.233825, 155.42127500000001, 160.92362499999999)
(137.15590990990992, 154.54892492492493, 186.40962762762763)
(176.30786666666665, 172.37385599999999, 221.73947200000001)
(139.72177177177178, 147.45965165165165, 163.28115315315316)
(128.009488, 133.96856533333334, 137.90987733333333)
(114.53011733333334, 112.595776, 120.05932799999999)
(95.491285333333337, 116.25346666666667, 151.05684266666665)
(135.12375878814234, 139.28270638544612, 145.05059070812496)
(121.63277551020408, 114.40260641399416, 113.78113119533528)
(89.149794999999997, 110.77947, 136.77721)
(113.68011411411412, 126.51494894894896, 131.56408408408407)
(102.22027627627628, 121.79477477477478, 126.20615615615615)
(80.995568000000006, 120.48384, 126.79286399999999)
(62.065477477477479, 88.89563963963964, 114.72851051051052)
(85.97526132404181, 92.021060782036386, 101.97765195509098)
(107.38075495049505, 138.84496287128712, 176.04710396039604)
(102.67512592592593, 105.60623703703703, 118.60680000000001)
(43.99492424242424, 62.922140151515151, 85.811988636363637)
(113.12600597014925, 134.63809552238806, 137.48659104477611)
(127.57163363363364, 135.4867027027027, 145.66085885885886)
(65.662918518518524, 78.654355555555554, 104.3593925925926)
(72.012170666666663, 74.544021333333333, 92.927653333333339)
(58.975039039039039, 71.704378378378379, 83.040294294294299)
(62.201962666666667, 65.28876266666667, 72.187039999999996)
(93.28487268210452, 111.69587436784668, 125.59478307159968)
(102.49115315315315, 135.32967567567567, 178.87654654654654)
(54.084580204392751, 60.900683191237086, 68.222483202529503)
(122.68845645645645, 135.35919519519518, 154.48212612612613)
(96.745156249999994, 131.40800781249999, 169.22109374999999)
(134.01624542124543, 138.16190476190476, 141.52456043956045)
(138.73838908112265, 156.69170190952198, 156.27453543508906)
(107.47033633633633, 112.01213213213214, 121.37215015015015)
(97.565146666666664, 105.98499200000001, 124.12611200000001)
(84.348730666666668, 118.60774933333333, 122.87442666666666)
(79.964469333333327, 88.967077333333336, 90.189157333333327)
(128.86777777777777, 155.26805405405406, 185.1703963963964)
(116.31554354354354, 150.33603603603603, 180.20995195195195)
(64.094510510510517, 88.621453453453455, 125.79792792792793)
(110.34947733333334, 114.30026133333334, 117.93350933333333)
(133.73031231231232, 146.73144744744744, 171.40156756756755)
(113.86405306298533, 80.634772552967121, 67.766615137570696)
(75.748597333333336, 102.26214400000001, 115.86714133333334)
(134.06899699699699, 141.79837837837837, 147.99021621621623)
(122.861216, 124.82221333333334, 127.844144)
(107.8634054054054, 144.5987147147147, 171.61060060060061)
(94.368480480480486, 120.32079279279279, 162.11695495495496)
(64.811637333333337, 69.679631999999998, 81.751152000000005)
(102.92153753753753, 137.13408408408409, 172.5278978978979)
(72.177957957957958, 77.298168168168175, 81.445675675675673)
(98.341638297872336, 121.09425531914894, 136.73480851063829)
(112.41800600600601, 116.93923123123123, 120.66317717717718)
(66.407653756563192, 74.173507229694138, 85.551270286852983)
(88.22938666666667, 88.246442666666667, 87.826352)
(139.060987654321, 143.96159722222222, 151.59391975308642)
(104.01771771771772, 120.80648648648649, 138.82641441441442)
(118.09944533333334, 119.198272, 136.34448533333332)
(59.471871999999998, 68.856170666666671, 74.941962666666669)
(135.42836036036036, 138.35655855855856, 145.49416216216216)
(115.73919230769231, 115.77539743589743, 126.95062820512821)
(66.13994133333334, 61.410517333333331, 86.940458666666672)
(118.56441066666666, 121.30656, 107.387424)
(79.264272000000005, 100.143136, 100.42935466666667)
(101.60550150150151, 128.31354354354355, 153.90312312312312)
(133.85951466666666, 143.99710400000001, 149.693984)
(120.784048, 131.33448000000001, 143.17285333333334)
(122.88554354354355, 160.72706906906907, 193.72727927927929)
(135.70289550781251, 157.31487955729168, 157.27152506510416)
(147.71886033519553, 174.16795530726256, 181.73827932960893)
(136.36090133333335, 170.77247466666665, 186.54385600000001)
(94.039535943359851, 112.11338544039816, 158.48915215029265)
(77.390311111111117, 96.93291851851852, 129.13278518518518)
(87.677199999999999, 92.566234666666674, 95.646255999999994)
(108.28267291666667, 124.41078541666667, 128.35391250000001)
(123.75265789473684, 137.22107894736843, 167.07507894736841)
(98.285480769230773, 100.34202724358974, 107.64504807692308)
(47.82586666666667, 52.78490133333333, 56.492111999999999)
(80.839469879518077, 101.51509236947791, 115.37597590361446)
(126.74236722059302, 127.42305311176278, 134.77714239165851)
(51.721977528089887, 94.910486891385773, 116.38605992509363)
(146.33463063063064, 157.87937537537539, 185.1994114114114)
(81.3904, 92.842928000000001, 104.28896)
(40.665957333333331, 65.286917333333335, 90.330032000000003)
(82.207120448179268, 106.48519327731093, 101.02796638655462)
(83.849968000000004, 92.636656000000002, 110.09277866666666)
(66.739760000000004, 108.65317866666666, 123.87013866666666)
(65.916202885062816, 67.568822708236382, 77.866896230805025)
(117.21463069438302, 121.60896948252986, 127.34131800088457)
(111.17357357357358, 117.79028828828829, 120.23778978978979)
(66.441015015015012, 99.307465465465469, 141.52185585585585)
(105.321056, 111.67146666666666, 115.985024)
(105.77116255144033, 109.80148148148149, 121.96540123456791)
(66.211627627627621, 63.206624624624624, 66.661381381381375)
(92.911567567567573, 113.86684084084084, 141.80490090090089)
(70.820293333333339, 80.074074666666661, 83.529845333333327)
(91.340325714285711, 92.572285714285712, 86.067308571428569)
(132.86297066666666, 137.75390400000001, 155.03214933333334)
(120.40315200000001, 117.10955733333333, 125.89945066666667)
(98.00818666666666, 87.872565333333327, 90.162714666666673)
(121.52923177083333, 124.703046875, 128.38261718749999)
(127.48703999999999, 122.553088, 120.30074133333333)
(84.015588957055215, 131.30068098159509, 84.758865030674841)
(152.31931444759206, 144.74239660056656, 134.86260623229461)
(81.49493866666667, 103.127968, 120.96558933333333)
(148.56435200000001, 147.207728, 150.84188266666666)
(43.18521066666667, 70.88630933333333, 84.42158933333333)
(162.92271257485029, 173.33987425149701, 179.99583233532934)
(54.961021021021018, 53.307447447447444, 51.37515315315315)
(124.62621866666667, 128.42810133333333, 134.77165866666667)
(133.5287100591716, 134.86317159763314, 158.43851479289941)
(66.074648401826479, 77.647004566210043, 92.350643835616438)
(93.690175531914889, 94.429670212765956, 99.823574468085113)
(35.488143999999998, 47.659845333333337, 68.798432000000005)
(107.72757333333334, 114.02396266666666, 114.72148266666666)
(98.033500000000004, 98.829595999999995, 100.51489599999999)
(90.29186133333333, 111.71509866666666, 106.44717866666667)
(99.657102880658442, 99.636806584362134, 107.30079835390947)
(96.070900900900895, 102.29924924924924, 105.68817417417418)
(53.401386666666667, 96.262181333333331, 124.78922666666666)
(99.918672000000001, 99.819999999999993, 91.693792000000002)
(99.00042318840579, 115.2856927536232, 132.82981449275363)
(102.453136, 98.233999999999995, 115.19910400000001)
(86.462543999999994, 88.419130666666661, 98.46599466666666)
(85.27536533333334, 132.16218133333334, 165.44370133333334)
(124.99665066666667, 133.638272, 149.98275733333332)
(107.80561791044776, 123.33680597014926, 149.32739701492537)
(104.61178666666666, 122.56570133333334, 144.87081066666667)
(122.15104533333333, 128.147232, 132.16261866666667)
(55.654565333333331, 66.370853333333329, 73.439279999999997)
(80.146416000000002, 83.655034666666666, 90.38618666666666)
(87.052816000000007, 105.54268266666666, 112.50470933333334)
(143.221470856102, 166.42480646630236, 150.56000683060108)
(119.43940540540541, 122.33132732732733, 125.13098498498499)
(72.803069069069068, 78.957423423423421, 78.99413813813814)
(79.229804687500007, 93.645351562499997, 135.22274739583332)
(77.028192307692308, 108.62128571428572, 152.62445054945056)
(118.13702933333333, 126.39956266666667, 138.14730133333333)
(135.13381333333334, 138.95020266666666, 137.82129599999999)
(126.30860512820513, 126.55116923076923, 127.48373846153847)
(49.321530666666668, 49.96485333333333, 68.217215999999993)
(98.112202127659572, 122.17214361702128, 152.0231489361702)
(154.64022535211268, 153.48223340040241, 154.86692152917504)
(109.11272533333333, 110.23313066666667, 111.83605333333334)
(114.55096533333334, 107.29962133333333, 101.58078399999999)
(38.763773809523812, 67.486589285714288, 80.565607142857147)
(114.14550800000001, 113.454668, 107.827304)
(88.995066666666673, 119.94682666666667, 128.91360533333332)
(157.66749387254902, 165.76352124183006, 170.70533088235294)
(152.78852331606217, 138.28502072538859, 126.23734196891192)
(72.13173988439307, 105.93764739884394, 139.16431213872832)
(120.329024, 125.138992, 125.24741866666666)
(67.654740740740735, 103.43324444444444, 96.469274074074079)
(94.703291291291293, 99.964792792792792, 102.15215615615615)
(140.22667733333333, 152.80190933333333, 172.36728533333334)
(64.865610666666669, 76.414474666666663, 85.96083733333333)
(96.238392523364482, 159.8606355140187, 138.94528971962617)
(120.41496296296296, 136.59589947089947, 132.97192592592592)
(121.14238400000001, 124.25350400000001, 124.27893866666666)
(128.36851200000001, 128.30013333333332, 135.39904000000001)
(81.521497326203203, 105.66950802139037, 91.552304812834223)
(109.12256582633053, 119.6512380952381, 135.94264985994397)
(105.42218133333333, 110.660208, 118.61768533333333)
(85.816496000000001, 100.22290133333334, 154.95016533333333)
(141.15546666666665, 141.15546666666665, 141.15546666666665)
(82.229363363363362, 106.93057657657657, 133.31827627627626)
(71.56044266666666, 78.990511999999995, 87.344949333333332)
(96.696209580838328, 101.70319161676646, 112.44597005988024)
(59.802186186186184, 62.175663663663663, 61.523291291291294)
(55.087909333333336, 96.252426666666665, 95.13330666666667)
(91.106207999999995, 99.983306666666664, 95.22829333333334)
(122.64437333333333, 124.910352, 124.59930666666666)
(89.648566265060239, 105.73307831325302, 128.69091566265061)
(110.77001201201202, 119.12762162162163, 132.12354954954955)
(130.26475199999999, 121.25122133333333, 113.93805333333333)
(79.41005683901723, 86.210726072607258, 108.66052438577191)
(70.659732510288066, 82.824814814814815, 107.1149074074074)
(73.483784999999997, 139.45747499999999, 115.33772999999999)
(130.88285279187818, 134.56103553299494, 138.69422335025379)
(51.722853333333333, 65.52424533333334, 92.766042666666664)
(63.860990990990992, 69.022942942942947, 73.601561561561567)
(56.835695999999999, 68.215599999999995, 83.175381333333334)
(98.496469333333337, 121.38070399999999, 108.55892799999999)
(126.65976533333334, 96.440533333333335, 73.79428266666666)
(142.09114547537229, 160.02392898052693, 167.35886597938145)
(97.283205333333328, 109.90833066666667, 121.253776)
(82.738794666666664, 96.391301333333331, 102.46021866666666)
(102.72287745098039, 114.12421078431373, 157.20371568627451)
(106.293728, 128.68212266666666, 144.956064)
(141.70497777777777, 167.98823703703704, 217.51465185185185)
(111.03595199999999, 123.23493866666666, 127.05482133333334)
(102.57597860962566, 105.42670053475936, 113.71716042780749)
(56.797696000000002, 96.933706666666666, 103.91529066666666)
(113.71201066666667, 116.18743466666666, 128.38434133333334)
(75.021242666666666, 97.257802666666663, 88.377930666666671)
(121.36176, 117.06226133333334, 113.81784)
(142.95408312958435, 133.93986552567236, 129.62854523227384)
(93.921029333333337, 97.205845333333329, 101.21189866666667)
(146.54878400000001, 143.46949866666668, 147.25485866666668)
(72.691914038342617, 78.492717996289429, 103.15780766852195)
(143.47842133333333, 145.063616, 145.52477333333334)
(102.17787987987988, 101.93772372372372, 102.37346546546547)
(62.393968000000001, 79.929962666666668, 93.61226666666667)
(105.40525149700599, 100.88323952095809, 102.23920359281438)
(80.493759615384619, 89.107014423076919, 114.24496634615384)
(116.43903643724697, 122.93114170040486, 128.79465587044535)
(121.86268800000001, 115.29153599999999, 101.40978666666666)
(56.519140006335128, 59.31095977193538, 65.228706050047506)
(100.40426628895185, 116.16503682719546, 116.76349008498583)
(70.527738666666664, 81.054762666666662, 75.922901333333328)
(86.001507246376818, 99.406347826086957, 121.00382608695652)
(89.50879466666666, 102.489424, 107.204064)
(105.74579733333333, 109.46679466666667, 115.29803200000001)
(111.77991370840274, 110.54901960784314, 121.74888575619065)
(88.456597333333335, 95.735296000000005, 100.38453333333334)
(97.161034666666666, 119.50344533333333, 138.20997866666667)
(125.24047466666667, 129.903232, 129.38814400000001)
(71.174458666666666, 78.33802133333333, 82.575658666666669)
(86.635685333333328, 83.796682666666669, 96.399413333333328)
(93.306361959957854, 111.84210133473832, 159.23815858798736)
(63.995914666666664, 70.370250666666664, 83.334453333333329)
(41.967993993993993, 39.488342342342342, 37.691699699699697)
(159.30030630630631, 186.97783783783782, 174.79166366366366)
(121.67650666666667, 118.35048533333334, 123.67405866666667)
(49.93529911180773, 62.592724660397074, 76.529604231974915)
(71.803252231823663, 87.586409538790491, 83.64933641124118)
(84.501572192513365, 88.022005347593577, 99.120529411764707)
(129.24224533333333, 135.63623999999999, 144.50034666666667)
(100.77724266666667, 106.980864, 124.33678399999999)
(102.782, 105.38516266666667, 98.755877333333331)
(147.39219017465282, 155.99921489890215, 154.8802913883419)
(52.097322666666663, 69.67819733333333, 91.901626666666672)
(106.529555, 131.74975499999999, 139.98944)
(45.399914666666668, 46.892501333333335, 61.599200000000003)
(82.361519999999999, 114.824288, 131.48865599999999)
(87.198437333333331, 111.168064, 110.20954133333333)
(24.677482666666666, 37.827589333333336, 40.629370666666667)
(100.58531733333334, 108.70616533333333, 111.402592)
(56.021722666666669, 65.899562666666668, 79.394101333333339)
(128.41758115183245, 125.31887434554974, 121.20116753926702)
(129.49625531914893, 118.30345212765957, 112.33313829787234)
(88.894867368421046, 100.79921684210527, 109.2354147368421)
(95.948181333333338, 114.89388266666667, 131.55533333333332)
(141.02981927710843, 143.70335542168675, 140.27331927710844)
(96.510290030211479, 121.51814501510574, 141.55101510574019)
(139.68517866666667, 139.75918933333332, 141.08658666666668)
(76.310312312312305, 81.269141141141148, 85.407069069069067)
(93.476336000000003, 116.21375999999999, 139.96022933333333)
(117.74194578313254, 132.69469879518073, 144.25503614457833)
(133.331312, 143.40435199999999, 151.80685866666667)
(157.00702933333332, 155.46523199999999, 151.65673066666668)
(105.87534933333333, 116.19948266666667, 122.05939733333334)
(105.93096119929453, 104.53598765432099, 101.63589947089947)
(97.849056000000004, 105.899856, 109.597328)
(72.552485333333337, 79.294570666666672, 91.717162666666667)
(71.217370666666667, 79.467242666666664, 86.821312000000006)
(130.257184, 135.80351999999999, 140.48500799999999)
(101.41304761904762, 112.76798496240602, 114.61122807017544)
(71.751175675675682, 93.852481981981981, 123.88068018018018)
(83.840369230769227, 91.31161318681319, 103.25669010989012)
(115.20362666666666, 118.21590933333333, 125.19762133333333)
(75.483465465465471, 107.75959159159159, 111.00204204204204)
(113.38388266666666, 118.52570666666666, 120.32447466666666)
(112.264016, 122.06322133333333, 133.767584)
(75.512287999999998, 104.66342400000001, 126.862944)
(103.91381381381382, 107.96631231231231, 108.04825225225225)
(74.787868263473058, 127.82437125748503, 120.88504191616767)
(53.82439466666667, 72.888874666666666, 99.152453333333327)
(91.54565269461078, 80.921616766467068, 82.418107784431143)
(124.47934933333333, 128.36103466666665, 135.30493333333334)
(127.42789149888144, 118.02029642058166, 157.22870246085012)
(45.819027027027026, 54.671231231231232, 76.395525525525528)
(90.809939393939388, 117.45968484848486, 140.48226666666667)
(108.0895614973262, 111.01198930481283, 92.07016042780748)
(127.10803199999999, 122.267664, 131.86316266666665)
(153.55731782945736, 151.32592248062016, 153.90875968992248)
(106.198736, 124.81706666666666, 115.673456)
(84.858330330330332, 93.460246246246243, 105.96888288288288)
(85.013658666666672, 99.098133333333337, 99.81504533333333)
(122.438672, 141.39979733333334, 149.660448)
(66.085903999999999, 74.337125333333333, 92.435194666666661)
(127.73288023952095, 138.63465269461076, 146.68035928143712)
(152.39839466666666, 150.27108266666667, 146.04246933333334)
(95.15084337349397, 102.80406626506024, 105.9740843373494)
(94.156047999999998, 106.27335466666666, 108.11076266666667)
(59.393531531531529, 73.450780780780775, 138.27665465465466)
(88.993379518072288, 96.414246987951813, 106.69627108433735)
(125.94898314606742, 126.96872471910112, 120.62573033707865)
(81.368880000000004, 91.699125333333328, 88.411215999999996)
(124.6152662037037, 124.86831018518518, 127.61882523148148)
(61.410426666666666, 72.647818666666666, 71.275856000000005)
(120.88341333333334, 142.28260266666666, 168.07733333333334)
(90.247845333333331, 90.397199999999998, 116.76504533333333)
(88.688198795180725, 123.03428313253012, 157.73253614457832)
(138.36385867237686, 141.83829978586724, 153.54504496788007)
(146.23619199999999, 155.24139733333334, 163.96113600000001)
(14.109397333333334, 94.088773333333336, 146.86672533333333)
(131.94998933333332, 129.34506666666667, 126.55595733333334)
(128.9412972972973, 140.84803603603604, 154.9051111111111)
(109.394032, 113.53346666666667, 116.11604266666667)
(106.49650840336135, 106.12293277310924, 113.08731092436975)
(104.77051497005988, 140.84468862275449, 162.22029341317366)
(103.44092923076923, 106.07748923076923, 114.90167384615384)
(113.42534534534535, 124.22521921921921, 122.95235435435436)
(37.121837837837838, 43.7615975975976, 39.847321321321324)
(66.239507507507511, 72.320708708708707, 83.486798798798802)
(70.779769965277779, 79.048923611111107, 90.030355902777771)
(79.527753753753757, 108.68082882882882, 103.29761561561561)
(108.74419141406371, 135.36305585474688, 137.47207262655795)
(62.250431851992865, 67.734952161375162, 107.97634508675819)
(70.520937500000002, 113.9340625, 99.445852272727279)
(36.271003999999998, 70.748052000000001, 134.47228799999999)
(70.719931972789112, 88.589039115646258, 115.57070578231293)
(92.269287109375, 128.101376953125, 165.86283203125001)
(132.23219077568135, 149.24525157232705, 165.47677148846961)
(84.532314666666664, 93.003653333333332, 113.33722133333333)
(72.305875739644975, 87.428798816568047, 73.701360946745567)
(100.52392276422765, 126.28767276422764, 138.99181910569106)
(104.66676047904191, 114.73756287425149, 116.62364670658683)
(79.842236, 88.574116000000004, 110.261252)
(74.57694444444445, 86.700101851851855, 98.055870370370371)
(108.03045333333333, 183.34277866666667, 136.51186666666666)
(55.077494565217393, 112.7900652173913, 125.9364347826087)
(78.531174489998023, 94.185304020598139, 94.004951475539713)
(95.299043189368774, 128.75560797342192, 124.85287707641196)
(118.76267348429511, 127.42352081811541, 148.25708546384223)
(95.574324324324323, 97.991357357357359, 105.99580780780781)
(61.687060582818702, 71.133963008511742, 75.936079814689919)
(106.46361, 119.296515, 136.18597)
(108.11576826196473, 117.02803526448363, 125.16908816120907)
(161.33404733727809, 174.21775739644971, 180.66446745562129)
(57.779126050420167, 68.463641456582636, 79.07470028011204)
(77.079288893031062, 91.128940562454858, 84.821943661315501)
(75.275381263616552, 85.246993464052281, 88.502730573710963)
(85.371742514970066, 91.73044910179641, 98.921976047904195)
(103.95652661064426, 114.87347338935574, 106.91014005602241)
(100.3413458913459, 119.63524433524434, 164.65080535080534)
(75.476822794691643, 97.820405932864944, 109.47887587822014)
(105.77894294294295, 118.44017417417417, 132.18993393393393)
(63.48836036036036, 130.59252852852853, 100.72114114114115)
(100.70642729970326, 118.34207121661721, 118.9133709198813)
(77.29028266666667, 98.059813333333338, 100.32476266666667)
(110.04969899665552, 147.88556020066889, 164.34139632107022)
(175.19952494061758, 162.61413106966239, 154.30992432797268)
(95.199254213785807, 98.964528308957867, 113.16940402687079)
(112.78427139874739, 145.55275574112736, 120.79646764091858)
(95.427255947497954, 120.88033223954061, 126.1527686628384)
(135.59825530677523, 118.96210138606185, 157.03882911699137)
(89.714562962962958, 102.63847407407407, 144.34220740740741)
(82.185580260812458, 100.28117084154236, 122.97329017731495)
(88.134533333333337, 101.85442666666667, 115.34656)
(87.175716282320053, 101.71047344514325, 69.408647798742138)
(152.11561224489796, 177.64038775510204, 188.25738775510203)
(69.217081232493001, 82.030969187675069, 100.75754621848739)
(98.098310231023106, 112.1183102310231, 132.62671947194718)
(107.69405333333333, 119.117152, 139.85815466666668)
(86.095543543543542, 108.33428228228229, 117.9533993993994)
(101.09442424242424, 122.66183838383839, 106.36020202020202)
(99.585300000000004, 129.50184999999999, 117.1647)
(88.516384615384609, 137.69614065934067, 134.28106593406594)
(86.558122666666662, 103.98307200000001, 126.40723199999999)
(52.618213333333337, 47.529024, 57.010981333333334)
(90.024294117647059, 101.83547593582888, 111.26028877005348)
(151.57880499405471, 165.82473246135552, 191.00410225921522)
(96.95245441795231, 109.02895211380485, 125.79827689841716)
(94.028712574850303, 106.60839520958083, 112.31126946107784)
(117.4813280982455, 139.01013833693045, 131.30747114994065)
(102.75884558512885, 113.45332963667089, 127.77064850021124)
(111.07582222222223, 117.96448888888889, 144.08422222222222)
(85.620257993541287, 100.50836615919657, 107.63793960041166)
